school_id,name,co2027,athletes_all
sch_25466ed824cf59e3,Northside Brandeis,54,154
sch_aa8c1d168d488367,San Antonio Roosevelt,54,153
sch_4a1718e714d0d296,Pflugerville Connally,54,152
sch_f4c6ad20049e28cb,Northside Holmes,54,137
sch_1a4715400ebeeeee,El Paso Ysleta,54,127
sch_b16ca4fc11e3f41b,Bridge City,54,123
sch_64ab106f8d98b04e,Dayton,53,271
sch_79127d1fd95eca5f,Keller Timber Creek,53,208
sch_b56664ec582492fb,Brownwood,53,190
sch_f5a578f7b4313a2e,Paris,53,183
sch_6de58f9c3d0755e7,Ft Worth Trimble Tech,53,179
sch_d67d7c23bac60be7,Pasadena South Houston,53,171
sch_accbe5d0cd7edd3d,PSJA North,53,168
sch_c3f1a80b0ae31255,Hamshire-Fannett,53,162
sch_da0078841a884abd,Dallas Ursuline Academy,53,160
sch_ef6615322aa80f15,Shadow Creek,53,149
sch_8b791ebfd342fa4d,Dallas White,53,145
sch_8fe6037c24f0a21d,Frisco Reedy,53,144
sch_8b2567d4a000a017,ILTX - Windmill Lakes Orem,53,130
sch_e246041bfb2f5672,Smithville,53,113
sch_2ed491234fb82feb,Eagle Pass,52,351
sch_ac1cc8780a14d5f6,THESA Riders,52,280
sch_6c9b440420204340,Bullard,52,238
sch_7b9dbbafd2371d00,Weatherford,52,215
sch_5724cc343b5fb884,Mission,52,195
sch_3b3d39dcf110ab55,Greenville,52,193
sch_0cb801d7b617ca77,El Paso Socorro,52,192
sch_42a60f6ad888bdb9,Carthage,52,181
sch_3830af3b7b09b1b7,Ft Worth Southwest,52,162
sch_fb7eb282b3a76916,El Paso Burges,52,154
sch_b767c01e4b0ddfe9,Lubbock Coronado,52,152
sch_4c645df8e72df032,San Antonio MacArthur,52,148
sch_7cc7d047e8de4f1d,Brownsville Hanna,52,145
sch_d20fcd877e632eee,Everman,52,141
sch_c13ad3963b6fb372,San Antonio Jefferson,52,139
sch_bc7bbac3d1ba45d9,San Antonio Wagner,52,133
sch_b26f119ab6787a18,Fort Bend Crawford,52,110
sch_f6bf1cdb6cd16d5d,El Campo,51,305
sch_41519790db17fc6b,La Joya Juarez-Lincoln,51,208
sch_2488bd100b637fad,Brownsville Veterans Memorial,51,201
sch_6d2d30d5d5aa66c7,La Vernia,51,195
