school_id,name,co2027,athletes_all
sch_9de5b61a2ca17a90,Kc Rebels,1,2
sch_6ba58ef52360f0eb,MS_Millwood,1,2
sch_5b537c41b0825e51,New Life Gliders,1,2
sch_058086b58ec53076,Oklahoma Lightning,1,2
sch_08cde3a8fdbac08c,Parsons MS,1,2
sch_9d031c64bf88c1b5,Pawnee City,1,2
sch_9ba1e9526f4ceb33,Embrace Sportz,1,1
sch_7c4e83012a457b81,Girard Warriors Youth Track,1,1
sch_ea5e167897de84b1,Hiawatha MS,1,1
sch_27e163e9869b71c9,KC Flyers Track Club,1,1
sch_7f01fe99a23e0675,Marysville ms,1,1
sch_dfde4a90341706a6,Miltonvale High School,1,1
sch_2099622b0b3ef3c3,Nemaha Central MS,1,1
sch_2a2d1b910beff754,OKC Fury,1,1
sch_c824776723b51d6a,Personal Best Athletics,1,1
sch_c23db2fac8da505c,Raptor Speed Academy,1,1
sch_d6ec698338a7eb5a,Shocker Track Club,1,1
sch_90923d9b0428a96d,Tonganoxie Middle School,1,1
sch_85b48b371695b8bf,Windsteppers,1,1
sch_52e0f88724f49fcf,St. Marys Academy,0,54
sch_01c23ed177f54fc7,Emporia Christian High School,0,49
sch_500eae4692423fc6,Xavier Catholic School,0,17
sch_d78200a79e4661c5,Labette County Junior High,0,13
sch_9392084a076f7f44,Maywood West High School,0,6
sch_2c3f30a5c6a22e3f,St Xaviers,0,5
sch_c053f22d5c23ab98,Wichita-Trinity,0,4
sch_b149224ad4f08f33,Coffeyville Schools,0,3
sch_8a203f6c6e1c68d1,Towanda-Circle,0,3
sch_acbe9aa3a6751a3e,Cair Paravel Latin School,0,2
sch_1daf757d939411d4,Cornerstone Classical School Salina,0,2
sch_2eb7a44fca5c30b5,Power Up Track Club,0,2
sch_5edb603ed89e9c50,St. Louis Blues Track Club,0,2
sch_f92db6fb36d547ae,Summit Elite Track Club,0,2
