school_id,name,co2027,athletes_all
sch_9b5776aeba2992d6,PDC,0,0
sch_bb855f5ed82236bf,Pleasant Valley Christian,0,0
sch_193ab263ac0d3960,Pliocene Ridge,0,0
sch_5c32f99f21125f24,Polytechnic (SF) (Closed),0,0
sch_fc4bef1a2be0ba25,Polytechnical,0,0
sch_b0ccf8d219a7d47a,PowerPlay Youth Track,0,0
sch_67195ece8a7b7950,Prunedale Christian,0,0
sch_08a1df8697f4095b,PUC Prep,0,0
sch_84617de6c0c2f3b6,Ramon Academy,0,0
sch_82412ea365fb3356,Ranian,0,0
sch_86804dea1355cc55,Realm Charter School (NC),0,0
sch_87ef061713b38afc,Red Saints,0,0
sch_38cd6f34f79064a3,Redding Adventist (NS),0,0
sch_44d31d54310c8da1,Renaissance Arts Academy (SS),0,0
sch_1997da60cb454a32,Ribet Academy (SS),0,0
sch_82949d7a933afe3c,Ridgway,0,0
sch_5eea60ef4c2eb5dc,Riis (LA) (Closed),0,0
sch_ee8aa663467b2b97,Rio Contiguo (SS),0,0
sch_9d98f2ef45a9bb04,Rio Lindo Adventist Academy (NC),0,0
sch_6fb8e05634d3ca93,Riverdale Christian (CS),0,0
sch_da450406b5bf2aec,Riverside County Education Academy (SS),0,0
sch_598b9ef98d884656,Roberto Cruz Leadership Academy,0,0
sch_0a759f013047fdca,Roosevelt High School,0,0
sch_88bd8d11c6288190,Roselawn,0,0
sch_a413d8554e4677ae,Round Valley (NC),0,0
sch_b967b173977ceed1,S C Waldorf (CC),0,0
sch_3ba8a6bc907cdfd7,Sacramento Charter,0,0
sch_07f3108dff172219,Sacramento Waldorf (SJ),0,0
sch_eaa1f88ca1958f2b,Saddleback Valley Christian (SS),0,0
sch_79fc26f5fc994748,Sahag-Mesrob Armenian Christian (SS),0,0
sch_66467503e081ddd2,Saint Angela Merici Parish School,0,0
sch_421754062b266c59,Saint Hyacinth,0,0
sch_8cf6e86ea481d8a0,San Antonio Christian (SS),0,0
sch_2e80fc19c5996c08,San Fernando Valley Academy (SS),0,0
sch_37396d55d0828a15,San Jose Track Club,0,0
sch_b469bc7f790ab82c,San Pasqual Valley,0,0
sch_eae4cf7b65b18fff,Sandpiper School,0,0
sch_145e9b85ee8a707d,Santa Clara Christian,0,0
sch_c7b8b541ec82d2a0,Santa Rosa Tech Magnet,0,0
sch_de31a678fcd54998,Santa Susana,0,0
sch_f5595d81101b35bc,Scotts Academy,0,0
sch_eeca55ca6d2fdfb0,SD Elite,0,0
sch_64f7041c70647d8d,Shenandoah,0,0
sch_c4a883d7ef1ed04c,Sherman Thomas Charter,0,0
sch_c5e4e106cffdb0c7,Sierra Christian Academy (SJ),0,0
sch_799c574bceba5191,Sierra Prep Academy,0,0
sch_033de5adfe9b7d3b,Sierra Ridge Academy (SJ),0,0
sch_ce96e85bb86e7b1d,Small School for Equity,0,0
sch_81300c163b4bdab3,Somerset,0,0
sch_8caf725b47c272e8,Somis Academy Charter CLOSED,0,0
sch_441ebabdbe7401b1,South Bay Christian,0,0
sch_efa227d9b4aa547c,South Bay Lutheran,0,0
sch_9bbae0489b33dce9,South Hills Academy,0,0
sch_45e089ce9225a290,Southern California Yeshiva (SD),0,0
sch_c424a604152b4719,Southfork,0,0
sch_2e8fa18b6f698ce2,Southlands Christian (SS),0,0
sch_4e2e593af1703f18,Squaw Valley (NS),0,0
sch_9201e21c13a6bb07,St. Anne Santa Ana,0,0
sch_a5aa7864fe37cb0f,St. Elizabeth (NC),0,0
sch_f236293169d6f96f,St. Francis (LA),0,0
sch_124eba007bd245d4,St. Irenaeus Parish School,0,0
sch_3fb1796a5071daaa,St. John the Baptist,0,0
sch_785084c2030cd3ea,St. John's Episcopal delete,0,0
sch_8fec69ad0ee9a576,St. John's Episcopal School,0,0
sch_a18383a31b3297e1,St. Joseph - Santa Ana (SS),0,0
sch_86748493b8e3a01c,St. Joseph PL,0,0
sch_ae4bb8a6c4c4fc55,St. Justin Martyr,0,0
sch_b0afb946820d55df,St. Lawrence Academy (CC),0,0
sch_a04bc573df0dcd43,St. Michael's Prep (SS),0,0
sch_ab79a2a48bb51bf1,St. Polycarp Catholic School,0,0
sch_1cec482bf54fc7e3,St. Vincent de Paul (NC),0,0
sch_0d2375e163c4b98a,Stone Ridge Christian (SJ),0,0
sch_b22a8a67d9f7af6c,Stoneybrooke Christian,0,0
sch_eccb219a3a76635b,Sugar Bowl Academy,0,0
sch_f350fc1bf8cf6a1f,Summit Charter (SS),0,0
sch_b62c374f8e39c5e2,Summit Denali,0,0
sch_c1e63a9781858d77,Summit Everest (CC),0,0
sch_d1aea52179961a11,Summit Rainier,0,0
sch_b1311b42d2c529ff,Sun Valley (LA),0,0
sch_fa13b984f255c120,Surprise Valley (NS),0,0
sch_12d29729f60fd20b,TBD,0,0
sch_b508a93c86dfa6f8,Testimonial Christian (SS),0,0
sch_9cc1200efc024335,The Academy Charter,0,0
sch_df1f4d80805f5948,The High School at Moorpark College,0,0
sch_5b32ee6847d3322d,The Marin School,0,0
sch_c030b950f2ed01e5,The Met Sacramento,0,0
sch_74fea2fd93790e9b,Township,0,0
sch_1a8d0a11422d9d3c,Tri-Valley Classical Christian Academy,0,0
sch_2ab17eeead8f144f,Trinity Lutheran,0,0
sch_f3dae210493295a7,Trinity Pacific Christian (SS),0,0
sch_b9e214a5b4555f60,Triple Junction,0,0
sch_8de27e3d1cf4bffd,Twin Pines (SS),0,0
sch_94098ceb1a1683f3,University High School,0,0
sch_cb64d5ee50568cc7,Ursuline (NC),0,0
sch_6e46a4b396ec40b0,USATF Pacific,0,0
sch_097494c205d6598d,Usc College Prep,0,0
sch_7b740098de5e5f91,Valley Alt Magnet,0,0
sch_d9badc4cbaea27fa,Valley Christian Santa Maria (SS),0,0
sch_527366a397cb1ef8,Van Horn Center (SS),0,0
sch_ef4650bb59f0806f,Vaughn Next Century Learning Center,0,0
sch_056a1967bdcb4545,Vaulter Club,0,0
sch_90c701248ad7e691,Ventura County Christian (SS),0,0
sch_98f061f4b96bb425,Via,0,0
sch_2058311e61c7acf9,Victory Christian Academy (NC),0,0
sch_e26cd58aea523ad0,Village Glen (SS),0,0
sch_4247b849c22fef24,Visalia Christian,0,0
sch_6e9838d2d0b35af9,Vista Fundamental,0,0
sch_842c455021bd1414,VOCES (LA),0,0
sch_03382851bf7903b1,Wallenburg,0,0
sch_90c34215c3e387d9,Warner (SD),0,0
sch_5d46f8b615ddcd76,Washington Ridge,0,0
sch_eb68a021d58a6b1f,West Cottonwood,0,0
sch_af67b5690e678793,West LA Baptist,0,0
sch_043b89b6fcc4b8f8,Westwood (NS),0,0
sch_f05c413035a3874b,Whale Gulch,0,0
sch_8d76dc8b191ab942,White Oak,0,0
sch_3626a5d2815d8caf,Wilson (Lionel) College Prep (OK),0,0
sch_a91428473881e6a8,Wilton Christian (SJ),0,0
sch_94231df80d76fb45,WiseburnDaVinci,0,0
sch_32fd4b1efd81669f,Woodland Polytechnic Academy,0,0
sch_b41e6fdd992a1661,Wright,0,0
sch_9c19b0f27b47aab3,Yosemite Park,0,0
sch_053ea4eadff63580,Zanella Academy (NC),0,0
sch_93862d6296232c14,Zinsmeyer Academy (SS),0,0
